Datetime,Water Level (m)
2024-08-05 06:00:00,2.2205336
2024-08-05 07:00:00,2.4234028
2024-08-05 08:00:00,2.2523997
2024-08-05 09:00:00,1.650895
2024-08-05 10:00:00,0.79367256
2024-08-05 11:00:00,-0.12067972
2024-08-05 12:00:00,-0.9374607
2024-08-05 13:00:00,-1.5400335
2024-08-05 14:00:00,-1.7024373
2024-08-05 15:00:00,-1.047739
2024-08-05 16:00:00,0.08014925
2024-08-05 17:00:00,1.1107659
2024-08-05 18:00:00,1.859656
2024-08-05 19:00:00,2.1764257
2024-08-05 20:00:00,2.0936563
2024-08-05 21:00:00,1.6104604
2024-08-05 22:00:00,0.8007008
2024-08-05 23:00:00,-0.07690673
2024-08-06 00:00:00,-0.8774479
2024-08-06 01:00:00,-1.4587291
2024-08-06 02:00:00,-1.6054884
2024-08-06 03:00:00,-0.9660402
2024-08-06 04:00:00,0.16282614
2024-08-06 05:00:00,1.2899293
2024-08-06 06:00:00,2.1752362
2024-08-06 07:00:00,2.6471348
2024-08-06 08:00:00,2.6739836
2024-08-06 09:00:00,2.2176635
2024-08-06 10:00:00,1.3730279
2024-08-06 11:00:00,0.39811993
2024-08-06 12:00:00,-0.5244788
2024-08-06 13:00:00,-1.2754519
2024-08-06 14:00:00,-1.6958258
2024-08-06 15:00:00,-1.4717567
2024-08-06 16:00:00,-0.46164456
2024-08-06 17:00:00,0.62927645
2024-08-06 18:00:00,1.5929585
2024-08-06 19:00:00,2.1388235
2024-08-06 20:00:00,2.282638
2024-08-06 21:00:00,2.0269961
2024-08-06 22:00:00,1.3352319
2024-08-06 23:00:00,0.47585472
2024-08-07 00:00:00,-0.4048407
2024-08-07 01:00:00,-1.145499
2024-08-07 02:00:00,-1.5799476
2024-08-07 03:00:00,-1.4005717
2024-08-07 04:00:00,-0.40744445
2024-08-07 05:00:00,0.7489257
2024-08-07 06:00:00,1.8178489
2024-08-07 07:00:00,2.47644
2024-08-07 08:00:00,2.6984403
2024-08-07 09:00:00,2.4803014
2024-08-07 10:00:00,1.7941054
2024-08-07 11:00:00,0.89149773
2024-08-07 12:00:00,-0.05458976
2024-08-07 13:00:00,-0.887589
2024-08-07 14:00:00,-1.4716308
2024-08-07 15:00:00,-1.5828905
2024-08-07 16:00:00,-0.8707662
2024-08-07 17:00:00,0.23825505
2024-08-07 18:00:00,1.2909467
2024-08-07 19:00:00,2.0484743
2024-08-07 20:00:00,2.3993065
2024-08-07 21:00:00,2.3328915
2024-08-07 22:00:00,1.8345147
2024-08-07 23:00:00,1.0341548
2024-08-08 00:00:00,0.15046741
2024-08-08 01:00:00,-0.66456383
2024-08-08 02:00:00,-1.277015
2024-08-08 03:00:00,-1.5066733
2024-08-08 04:00:00,-0.98818284
2024-08-08 05:00:00,0.14586854
2024-08-08 06:00:00,1.2696302
2024-08-08 07:00:00,2.1555853
2024-08-08 08:00:00,2.6127157
2024-08-08 09:00:00,2.6123724
2024-08-08 10:00:00,2.1658285
2024-08-08 11:00:00,1.3475333
2024-08-08 12:00:00,0.4155957
2024-08-08 13:00:00,-0.47955865
2024-08-08 14:00:00,-1.2032226
2024-08-08 15:00:00,-1.5926979
2024-08-08 16:00:00,-1.3384578
2024-08-08 17:00:00,-0.35485074
2024-08-08 18:00:00,0.7023089
2024-08-08 19:00:00,1.6394458
2024-08-08 20:00:00,2.1943946
2024-08-08 21:00:00,2.3399606
2024-08-08 22:00:00,2.077911
2024-08-08 23:00:00,1.3903708
2024-08-09 00:00:00,0.55483377
2024-08-09 01:00:00,-0.28586176
2024-08-09 02:00:00,-1.0004411
2024-08-09 03:00:00,-1.4314355
2024-08-09 04:00:00,-1.2989777
2024-08-09 05:00:00,-0.40460294
2024-08-09 06:00:00,0.6721282
2024-08-09 07:00:00,1.6542469
2024-08-09 08:00:00,2.2795348
2024-08-09 09:00:00,2.497415
2024-08-09 10:00:00,2.2961698
2024-08-09 11:00:00,1.6328335
2024-08-09 12:00:00,0.7721292
2024-08-09 13:00:00,-0.111625634
2024-08-09 14:00:00,-0.8846096
2024-08-09 15:00:00,-1.4113383
2024-08-09 16:00:00,-1.497812
2024-08-09 17:00:00,-0.8761497
2024-08-09 18:00:00,0.12667212
2024-08-09 19:00:00,1.1041371
2024-08-09 20:00:00,1.8389109
2024-08-09 21:00:00,2.2030253
2024-08-09 22:00:00,2.1780033
2024-08-09 23:00:00,1.7483872
2024-08-10 00:00:00,1.0217305
2024-08-10 01:00:00,0.21627414
2024-08-10 02:00:00,-0.5316015
2024-08-10 03:00:00,-1.0918174
2024-08-10 04:00:00,-1.2781651
2024-08-10 05:00:00,-0.82273936
2024-08-10 06:00:00,0.12465084
2024-08-10 07:00:00,1.079907
2024-08-10 08:00:00,1.8342359
2024-08-10 09:00:00,2.2439032
2024-08-10 10:00:00,2.2648377
2024-08-10 11:00:00,1.869036
2024-08-10 12:00:00,1.1280286
2024-08-10 13:00:00,0.28812644
2024-08-10 14:00:00,-0.49910933
2024-08-10 15:00:00,-1.1208726
2024-08-10 16:00:00,-1.4304982
2024-08-10 17:00:00,-1.2097377
2024-08-10 18:00:00,-0.40186605
2024-08-10 19:00:00,0.5366117
2024-08-10 20:00:00,1.3792067
2024-08-10 21:00:00,1.9190071
2024-08-10 22:00:00,2.1189904
2024-08-10 23:00:00,1.9594009
2024-08-11 00:00:00,1.4098182
2024-08-11 01:00:00,0.69326293
2024-08-11 02:00:00,-0.0450534
2024-08-11 03:00:00,-0.66727895
2024-08-11 04:00:00,-1.0502843
2024-08-11 05:00:00,-1.0130395
2024-08-11 06:00:00,-0.4213785
